Sample_name X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20 X21 X22 X23 X24 X25 X26 X27 X28 X29 X30 X31 X32
NDAR_INV04TRXUGL 0.00266957120271622 -0.00553702135104674 0.0137797114377509 -0.00608712842017071 0.0179113794431891 0.00368209582548897 -0.0225787013856016 -0.0029193364418498 0.0144795349921127 -0.017600299200355 0.0121711901028755 -0.0235502043648376 -0.00751159743749031 -0.00728494553358503 -0.00447159799446575 -0.00622484093570358 0.0225710258609356 0.00252053160237249 0.0314429288316577 0.0167552653940083 -0.000779331279059156 0.0324888304295106 -0.0495310511154573 -0.00385543283211898 0.00481848322989441 0.00297226468667169 0.0107793988559129 0.0288036295449222 0.0135697235632602 0.0111205404254391 -0.011985515103835 -0.021086703209258
NDAR_INV08894886 -0.00812967656494855 -0.0105299555484839 -0.0169116485279176 -0.00619014025598637 -0.0211740096169517 0.00847652512403747 -0.0242457699199132 0.0226453698575951 -0.00381940625988137 0.0198647937080878 0.00867598228598417 -0.015142009222759 -0.000570833783392417 0.0122082855830709 -0.00124717359897381 -0.0107247323542671 0.00774407316771561 0.0127785972611775 0.0181327845255532 -0.0179574797249464 -0.0144916329417397 -0.0237399954252314 -0.00596602923263365 -0.00372729577121232 0.0233916493276282 0.012615735556367 0.0119904996615059 -0.0124481713279654 -0.00514434878541757 -0.00916928755373933 -0.00811334279729102 0.00656440688094425
NDAR_INVGGTCPFBU -0.00829411054793283 0.0147951258137426 0.00446032049587301 0.00386046422509026 -0.0184493806954502 0.00348527051072143 -0.00792073749254088 0.0163159407727954 0.016082323342381 0.0241825345674755 0.0217512391584825 0.0100607073273394 0.0137529500479796 -0.00240282782556116 -0.00266593068927119 0.0278795777470996 0.00506072694312133 -0.0043241332284591 0.00868408990823478 0.00332924530329869 0.00836503245780082 -0.010464884143386 0.0117346917512542 -0.0159419049771984 -0.00239316847631355 -0.00290431437811458 -0.017631117700348 -0.00471239922237887 -0.0112062434935144 0.0269806990784315 0.00206855905133093 -0.00493825913705446
NDAR_INVCUF36WP2 0.00638781394136137 0.00790103275519684 -0.00928694370305925 0.00649285290429078 0.0100390763302538 -0.00448947962150358 0.00282571383816754 -0.0161407608351236 -0.0126784321519521 -0.000712033289037938 -0.00236430006817375 0.000417894934401699 -0.00847946336381921 -0.00315736395175773 0.00777608877063063 -0.00166545216725793 0.00937324905054315 -0.00859157043091716 -0.00673753184254419 -0.0029090719330133 -0.0047642966953619 0.0100908103590774 -0.00539794860831876 -0.00885680759116034 -0.00140759649695955 0.0057982691046181 0.0132461427369428 -0.00868597871186697 -8.82562755854861e-05 0.000551880304755876 0.011374609187618 0.00737506795590429
NDAR_INVH2NBUFF1 -0.00970982843578834 0.0114403549197277 -0.00586105374674275 0.00450417651426661 0.00705062581605369 0.00601881657400124 0.0172432924122101 -0.0161882787768699 -0.0366832491410675 0.00523588189385263 0.00127265069045703 0.0253471809413748 -0.00449580060237373 0.00857147648722728 0.0306923547481851 0.00679420659154072 0.0191461538634343 -0.012967437692945 0.0130491250119418 -0.0250353216912087 -0.00715911263140534 0.00425073586240332 0.0136918866409364 -0.0272924118643572 -0.0192722730663627 -0.0130079536311812 0.00489424536138375 -0.00724011483973545 -0.0243240300703903 0.00516185254857019 0.0114848647542562 -0.00933044233235234
NDAR_INVE7EG3Y66 -0.00950688761648195 0.00147236162579976 0.00428546324084264 0.0104721008230227 0.00247965953651152 0.00585305037117899 -0.0227523038268255 -0.00546938923627333 0.00907377405190073 0.00261029982120238 -0.0063264318343018 -0.0143833958808687 -0.000421555215903663 0.00618922364412146 0.00899597278407515 -0.00685982213345199 -0.0275332044193005 -0.0160724907280463 0.00173952008586895 -0.00269923758882684 0.01308938631523 0.00112187065307872 0.00910651892604288 0.00407469306091144 -0.0101649963625706 -0.00275191415813224 0.0140527606435581 0.00492199173936311 0.00254181814963137 -0.0129515690517949 0.000926003271874853 -0.00570629057712631
NDAR_INV305693H5 -0.00266962023092287 -0.00269668926276373 0.000351129502241907 -0.00347940233351941 -0.0113856332481337 0.0129512883010184 0.00623746115753305 0.0286798915400408 -0.00216483641869203 0.0279394533600889 0.00989018677941702 0.0139876675719321 0.00910243109333504 0.0221663220705406 0.0144602550038786 -0.00883987595848132 -0.00449243289200911 0.0196473428363641 -0.00549065107226709 -0.000691035231503425 0.00535652401822934 -0.0221150778081933 0.00518691272700362 -0.0283416010442168 -0.0202700929974629 -0.00867209018761171 0.0234086861206259 0.0237544410305561 -0.010269937189116 -0.0204466289238654 -0.00936293014411331 0.0157821211157143
NDAR_INV4ZV4U25B -0.0110062173450476 0.00671278022129813 0.00608388692883428 0.00720687458778086 0.00765882294820858 -0.00669074064264232 -0.000307506888631289 0.0289769654223851 -0.0056070256753319 0.012048116315664 -0.00998723849896203 -0.0167220872839964 -0.0113711211621473 0.00506292914855349 0.0191736780909065 0.0150268053589629 0.0115917293567933 -0.0036957168657866 -0.0155457673963937 0.0107875904498601 -0.00383090087142636 -0.0110760987834567 0.0073114491439887 -0.0225659459206634 -0.0089162327441563 -0.00718143251915034 -0.0441541526117698 -0.0117701772497496 -0.022984978176152 -0.00369285879805809 -0.00859613073548475 -0.025268486599883
NDAR_INVRC6BE96Y -0.00573973344001018 0.0020469116026676 0.000443212456630627 -0.00219100375052157 0.00626565812117707 -0.00225245574029357 0.00287763110208342 0.00158636743997186 -0.00434201506619129 -0.00203816028737875 -0.000183382206498059 0.00163552025909531 0.005795566677174 -0.000389292404872649 -0.00142054049803562 -0.000624843400076144 0.000816918893874382 -0.000721552398680878 -0.000993432831342615 -0.00517274630997633 0.00308098560634503 0.00122863894340524 -0.000208392816514966 -0.00167433840428856 -0.00172764263002431 -0.00442120775597112 0.00110873300289472 -0.0037100362268466 -0.00201641789916226 -0.00200634744311871 -0.00342808011597234 0.001181082940547
NDAR_INVE414T9WK 0.0154784773455267 0.0147935320456125 -0.00371109770546572 0.0154563666438266 0.0139692242773227 -0.0195055653446584 -0.0106528439307614 -0.00514646833868361 0.0096346133969909 0.0256157293930743 0.010334174853428 -0.00644589094433974 -0.0115016059774335 -0.011573228022651 0.0107304882487626 0.0343828286639728 -0.0287399141623622 0.0157415942791021 -0.00598395887853787 -0.0301841320630819 -0.00336176749734822 0.00738308651297791 -0.000524570640415464 -0.0258698468369181 0.00163826079885441 0.00876636018122341 -2.22463681452664e-05 -0.0304413222041942 0.00796204477159334 -0.023250778568884 0.00532347719382467 0.0240712466443772
NDAR_INVWN0E50H2 0.0491872045588005 0.00484108897698152 -0.0475503699227474 0.021278891442606 0.001001433516713 0.0131450341341442 0.00731929345599427 -0.00160020727007546 -0.011425239286725 0.000682644426458091 0.0165900186541304 -0.0119039869290592 0.0136404062903893 0.00260080966999075 0.014468687139737 -0.01024675709562 0.00395371008985624 0.00966056651326365 0.00563748462107824 -0.0413611054978385 0.0100180452458093 -0.0066301967253098 0.00954473986033091 -0.033906923869698 0.0224038581699159 -0.0148812957493542 0.00531087323102361 -0.01597644415821 -0.0138442897223453 -0.015597783294441 0.00554307758680581 -0.0174113727387409
NDAR_INV57F63WRL -0.0062147813471231 0.000619836753997914 -7.13538131289842e-05 0.000984603578253125 0.0120047156462763 0.00121800935877358 -0.0194152788861156 -0.00293450196015286 -0.0193202366766735 0.00565965089591236 -0.0205221890213763 -0.0172814592613899 -0.0186774965251672 -0.00604616810088275 -0.0312152591158663 0.0208394413972841 -0.0160478168724194 -0.00993381402431361 -0.00171653018007378 0.0144231607895089 0.0255023977219442 -0.0234092551008482 -0.010484136151522 0.00218226121512199 -0.00413044460317149 -0.00190902928743814 -0.00839238542739434 0.0291804564764909 0.00434231200985277 -0.0213955401253701 0.00832099711541782 0.0129323208582468
NDAR_INVTTV73ARA -0.00812298448278973 0.000652756455400604 0.00098964701592962 0.00141489289218242 0.000223633420089999 0.00076841128482081 0.0128719025136627 0.00400928613229044 -0.00143176754264939 -0.00186515042287631 0.00467258838460585 -0.0048588710293349 -0.00461561566269854 -0.00180890769570613 0.00249555985415772 -0.00500859800657309 -0.00347421666092285 -0.000648611273643325 -0.0100305587596391 -0.0150106286036302 0.000971493793909942 -0.00143603329093207 -0.00317174395199869 0.013611495333095 0.000337672525969753 -0.00559178722348832 0.011151842315821 0.000206128314687042 0.0102573417598709 -0.00492336839072926 0.00429413616943134 -0.00905988681522054
NDAR_INV3H5U1V47 -0.00602675001557217 0.00282823992098888 0.00363410619259809 -0.00335046449207714 0.00907852020334928 0.0212304605134255 -0.00308551983864079 -0.00367613042614196 -0.0027321748764527 0.00378081220943991 -0.0264873880045907 0.00489952999921265 -0.0281082023555756 -0.00503366668238326 0.0233361108724261 0.00176389496402936 -0.000517176398062043 -0.0289452183514384 -0.0125161224552186 -0.00940469937261302 0.00844064771698982 -0.0416434260383413 -0.0115583388216218 0.0320279946773795 0.0172673301495867 -0.00839314093075796 0.00585180855780612 0.0113670489424167 0.0142018745045559 -0.00900112363002134 0.0305237274201551 0.00236032700208174
NDAR_INVJE2LLWLD 0.0113821344402994 -0.0165021609376839 -0.0355280200500917 -0.0366686234500951 0.011581536238638 0.00184966061007042 0.0208464267180385 -0.00472484682377058 0.0247733219040836 -1.29970917174072e-05 0.0216472142216073 -0.00860448195933334 0.029466087529405 -0.046539965734356 -0.0144896912276636 -0.0170248733844866 -0.000186601488388711 -0.0100052995010422 -0.0039109339107868 0.00519870462461047 -0.0164952499440328 0.0146565627231139 -0.00514759032010985 0.0133501283105083 -0.00794278330463996 0.00356211118718483 -0.0170799136901015 -0.0147043152537975 -0.00162094298473117 0.0217547695154958 0.00448732328206147 -0.0386210154657035
NDAR_INV21KEUZ1N -0.0109177899313739 0.00307231543409158 -0.00129803292483303 -0.000182955923185169 -0.0259946559018549 0.0198531512647567 0.0135781665229965 -0.0109708516964641 0.0208857208183705 -0.00498490761565033 0.0145909870486083 0.00443647757608178 -0.0317986248596901 0.0180173994742116 -0.0135810250123894 0.00294830847419099 0.0147325826001205 0.02552192025046 -0.000504386983532712 -0.0232824513602592 0.0141673155203076 0.00141669553728579 0.0122768156501752 0.0299223162191315 -0.004412060652756 0.0220317369250599 0.00982121770495393 0.000824388065932483 0.00989453636277167 0.00265180980641112 -0.0055889256769272 0.0152505296019186
NDAR_INVX711YAM8 0.00182792183804137 0.0145811031598188 0.015772119486189 -0.00733263162054934 0.014524988000445 0.00103254500730869 -0.0110481647305354 -0.00438492496898879 -0.0153371738008776 -0.00395028391736262 0.00127471855793192 -0.00213352329308681 0.000443838407541626 -0.012747579575979 -0.0202134224542124 0.000546446893424067 0.010487267941493 -0.0304263363690738 -0.0147291970984586 -0.0138736202593923 0.0135210491152568 -0.010382781519424 0.0122880086781747 0.00202695675213776 0.0176327152628822 0.0198567948318116 0.0151427762333811 7.13935888630979e-05 -0.00538661564488225 -0.0322747831165189 0.00821966881583247 0.00183361236910997
NDAR_INV3HX1TNWP -0.00451614024120315 -0.00125527577788838 -0.00246725442825018 0.00663843421734905 -0.00301296141003947 -0.000968235047234641 0.00055218748370845 -0.00497281353596147 0.00214766172110688 0.00164272887490783 0.000689427011818614 0.00146207276976029 0.00833130058749031 -0.00170212300642435 -0.00321411485833528 -0.000649061208374136 -0.000330547016203652 -0.00307576654993244 0.00298823621554861 0.00150542385941245 0.00294166656156749 -0.000989912135677225 0.000502164283469457 0.00051314850164588 0.00294471900561729 -0.00329554929816817 0.00572802906540023 0.00426928869341485 -0.000407303926873494 -0.00112167114440093 0.00179244274769759 -0.00158080836962002
NDAR_INVX9XKM89P -0.0132772450862816 -0.00637102169144124 -0.00987968390043321 0.00237380691798574 -0.0380008688629003 0.00341062410500553 0.0114744664224567 -0.0132456541174914 -0.0126387978389661 -0.0143193789753805 0.0298134524474272 -0.00396754783008132 0.00933477927852891 0.0114309384376401 -0.01096991331787 0.00621130618050219 0.00693637161006967 -0.00910213429740815 -0.0104950039117393 0.0436723709935006 -0.00420030029072941 -0.0165436945565249 -0.00543555073954587 0.00536142829819091 0.00436081697729594 -0.0100526262380152 -0.0117525158425325 -0.0256131379987411 0.00140506012622657 0.00990264830093329 -0.00339719669754392 0.00152505674201553
NDAR_INVCDF01T03 0.0116014272529071 -0.000416666822468436 0.0135209403279754 -0.0132024872350339 -0.0138147145418692 -0.00367579000776095 -0.0227062534094934 0.0028883850183852 -0.00177645039908221 0.0138065112786626 0.0194561500794992 0.0198892672260093 -9.87099227008413e-05 0.00943325805656497 0.02228540669624 -0.00261552883536166 -0.00414169741458802 0.0127851860724258 0.0128027482743334 -0.014749564012852 0.000892842191982201 0.00305809727719279 -0.0214974595521428 0.021626623333096 -0.0269186338964752 0.0209342333985686 0.00476669224513239 -0.00219415414011897 0.00907064898707636 -0.00852977487130015 0.00520861406788401 -0.00345663311963442
NDAR_INVDBGLBFCJ -0.0115427722957935 0.0143853724593075 -0.00210735212663964 0.0101588477117455 -0.0130054791934884 0.00195304138994461 -0.0116929910345016 -0.0105051527859822 0.0158937621607995 0.00115077176680501 0.0229216304265422 0.0213571241776543 0.025547152489036 0.0102583388436232 0.018411027753895 -0.00996024412704712 -0.0105876896512293 0.0214367019322489 -0.0252809296713663 0.0102649535852924 0.0106541132353123 0.0238156625524389 0.014217606528038 -0.017083478831046 0.0140244654219329 0.0109908698922983 -0.0152375385530496 0.00405123257135018 -0.0109988040941126 0.00682582584818829 0.0150844764529888 -0.00653403079578917
NDAR_INV0UEA3Z9E -0.00117317128089986 -0.00803063065892522 0.0119968671977327 0.0120697426236797 0.0156407656556175 -0.00352031211109218 0.00407305959849947 0.0247549513701647 0.0543797995102651 -0.00868251315713557 0.00188581362757415 -0.0120161115371812 -0.00131993527840747 0.0138633355720509 -0.0152658738973154 -0.000816107743550323 0.033649726593439 -0.0116105895555931 -0.00613517920115273 -0.00953855767997421 -0.028297710049245 0.0127556843316325 0.0137599853369612 -0.011975332582825 0.0144586290650888 -0.00906422950447211 0.00808036670118726 0.00330955351056429 0.00559845173276824 0.00893261446294782 -0.0146449483768137 -0.00758953374068802
NDAR_INVVERH3XXB -0.00289703998466015 -0.00401892869403531 0.00503755352936324 0.00387050518133868 0.0137893352220869 0.00936315839047591 -0.0164222032089533 -0.0259788934667487 -0.00396904976227744 -0.00743448789015256 0.021564997768128 0.0168886560293023 -0.007753151806958 -0.0184173278612828 -0.0122963627495025 -0.00567101158889324 0.00831041816323926 0.0264083408512547 -0.00122626568203866 -0.00726476010404871 0.0029805548508164 -0.0118642538418796 -0.00843454702139135 -0.00333585881681169 -0.0265431272009378 0.036047860228822 0.00235250103154113 -0.000853006893256708 -0.0114224703259643 -0.0276944023332997 0.00594102861156718 0.0140753559093655
NDAR_INV10FDVE0L -0.00717411098667091 -0.00636859971612277 -0.00824871179304302 -0.00433239090441906 0.0118971112834397 0.00183439149959189 -0.0185641125144163 0.0207341114707513 0.0144336032785921 0.0140314448360112 -0.0208553247744933 0.00438912386125768 0.0154318832609287 -0.00383839238918979 -0.00975352732269303 -0.0293750048821338 0.00193249018302272 -0.0242159866152529 0.00600816452405029 0.00656697318337202 -0.00527910000076011 -0.0172739839134652 -0.010343041743369 -0.00956269958945477 0.00294423329622856 -0.0139678727949494 0.00247361891092683 -0.00631998711256462 -0.00277242159800464 -0.0221776843454498 0.00505161730655319 -0.0207815366468837
NDAR_INVAPJKJ5KB -0.0127419675703747 0.0115049865556333 -0.00321090575617988 0.016431356500052 -0.0133584151725058 -0.0155373147598073 0.00582092152398652 -0.00247859938294262 -0.0456375815443586 0.0168664366354949 -0.00668129484105607 0.00769895867832103 0.0138955611538106 0.00850843789990504 0.0186172360871044 -0.00665871494186691 0.0261286650098627 0.0133843666200768 -0.00337827143045195 0.0148560914436903 0.00257822375540729 -0.00949502075970298 0.000688765392502001 0.0293251311926205 -0.0152820461112381 0.00614910717986658 -0.0127555721193679 0.0162380700796907 0.0110817246624494 -0.017818916349939 0.0057608250300025 -0.0147404194662575
NDAR_INV7AYZ3UUP -0.00473749929785782 0.0143211583812549 0.00215974428459133 -0.0128513987742924 0.0216036063220627 -0.0163192102481065 -0.0116778930456347 -0.0125438953712026 0.0280034386637264 -0.0062417825361086 -0.00700813808014481 0.0106718403052134 0.00385634523958271 -0.00481854261040052 -0.000175477029011181 -0.0174277956257851 -0.0204168430319077 -0.0132122254656204 -0.000197798099409221 -0.0101321899612234 0.00282396310483645 -0.00735511023060972 0.0182530675249773 0.0284686210229687 0.00481033273755881 0.0327584554997941 0.00392444644677963 -0.00999724943859391 0.00281607634022482 -0.0403093445464814 -0.0131851341508216 -0.0182134377360582
NDAR_INV4D622NWA -0.0031357007912711 0.00815206555931978 -0.000198266028769451 0.0110538007007781 0.0174031889225496 0.0216061704155413 0.01332589731049 0.0154499495335395 0.0123382080599772 0.000786222259940061 0.00107299185698774 -0.00463673717510643 7.19413136312529e-05 -0.00925994347744838 -0.00511321768089902 0.000369411596323845 0.00537596835923687 0.00975345520256525 0.00961923586960035 0.0315053058227529 -0.022705977934682 -0.0455117045885831 -0.0103644435786027 -0.0101631450911037 -0.0200686460397545 -0.000524210132679848 -0.011071317263284 0.0245314927365269 0.009744854571997 0.000863268667676045 0.0129943612214915 -0.00578049557727731
NDAR_INVNKDAKNDG -0.00328459208447047 -0.000797830960460982 -0.00363431323600429 -0.0073663293984097 0.00469672026047491 -0.022774100256024 0.0137506302459143 -0.00255079400297501 -0.0105219576320822 -0.00219101642142496 -0.0201979084047992 0.0211125417803024 0.0201603247590261 0.0126802635794125 0.00100385020130228 0.0174272974228269 0.0218116932472199 -0.00498731891458522 0.0110301412796925 0.0138126498040715 -0.000476698498061553 -0.00921857639589948 -0.0114066094572378 -0.0110981933466832 -0.0285208377709881 -0.0135565060932687 0.00179556632478823 -0.00740158069746853 0.00300356352502814 0.0153634833564843 -0.00398567811567743 0.00746242252477784
NDAR_INVPATH0UC3 -0.00255256869265916 0.00523998981198156 0.00268208243107824 0.0113282072107423 0.0121692900760438 0.00140234726082675 -0.00282977264154803 0.0178903212556677 -0.00438316860765082 -0.00260554734088785 0.0161774446368579 0.0107798980203044 0.00177357047031867 -0.00808466217679562 0.0110467175474662 -0.012822729817792 -0.0208620363673951 -0.00327681027221519 0.0252603344952496 -0.0351199989028215 -0.0223521635781831 -0.016365986269082 -0.0228968656233721 -0.00736186973082267 0.0178365953210652 0.0241469058678175 0.00946844089853737 0.00450495910208579 0.0191735869049661 -0.0136257994198293 0.015173869098652 -0.0205508471302107
NDAR_INV65NLFHYD 0.00102380913260718 0.00633746428005096 -0.00829763228734108 -0.00312645597641775 -0.0146215735878208 -0.0206460426972448 -0.00163935483557403 -0.0274117262773957 0.00554224999965769 -0.00130703366689252 -0.0389014409142473 -0.00653213460803019 -0.00963182456265486 -0.010692106779809 0.0337079392713791 0.00416844094552994 0.0191694565880322 0.00922592127049256 -0.01966827565311 0.0139817210945057 -0.0132375610086984 -0.0264716689105021 -0.0178206403493792 -0.00886374406403631 0.0176990617332502 0.00494199630095782 -0.0147221151922704 -0.0305637103858154 0.00468613685125342 0.0190122148316109 0.0175767006949465 0.00698872079211102
NDAR_INVCT6229CR -0.00614298957265312 0.00315237697800889 -0.0083141222265165 -0.0139646240593904 0.034511839001256 -0.00180388072062106 0.0172706026833048 -0.0243760091501192 -0.00619129698556997 -0.00200555005274772 -0.0332617786461541 -0.00516136984741105 0.0182297266453544 0.0289547390231717 0.0121199412446429 -0.00213072963502111 -0.00876959891342413 0.0286984955501592 0.0135873937045166 0.00577941430045094 -0.0237107525664857 0.00515598759946148 0.0173253758788021 0.0164586400370168 -0.0238320454989754 0.00946404502946728 -0.0261136518212582 -0.0182850609473954 0.00158710740160574 0.00827965107925632 -0.000150779392571417 -0.00446815211831257
NDAR_INVMG8EAHTW -0.00949939393713396 0.00591546631887964 0.00184711180460767 0.0119410427346164 -0.017570583552622 0.00152237341790293 -0.0101546915975017 0.0103283057360442 -0.0203944215670503 -0.0222517466273663 0.00927093238849955 -0.00407142462551993 0.00591423806620718 0.00743675755599392 -0.0134708310875264 -0.0108738354178654 -0.0126079598040743 -0.00248801265742966 -0.00581432610309706 0.0150875534025703 -0.0008240853927572 -0.00137305450399209 0.0120738622372974 -0.00151522122127756 0.00122658946800483 -0.0311393495456766 0.00178442893203467 -0.0402262712082719 -0.0051409802276605 0.0103959783908174 0.0135713261331532 -0.0121184184947404
NDAR_INV11THDW9B -0.00964380263703622 -0.00119636202891925 -0.00879553209933322 -0.0106245167781305 -0.0072461847296394 -0.013672342095669 -0.00991814167682392 0.00429010823124104 -0.0131074748566195 -0.0188430954651412 -0.0118154869285505 -0.00619310200641155 0.0440786847221742 -0.0180386670988216 0.021211676292466 -0.0392483208971566 -0.00552064196669589 -0.00788793179381547 0.00526507346973197 0.0276343867926699 0.00145192572787718 0.00229724561707126 0.0120957703913558 -0.0106136559799121 -0.00503209507491938 -0.00762592856438709 0.00272089861387149 -0.000713520043180377 0.00485723173875175 0.000171065435268707 -0.0113007550438197 0.0017947910400815
NDAR_INV7CBUV9AY -0.00908289695826146 0.00625187067725489 -0.00267832844949407 0.0150426185820584 -0.0138344276070632 0.00847804302243372 -0.0153093310849526 -0.00131387880856241 0.00692933570606366 0.0127323111919626 -0.023904425057191 -0.0209248734045824 -0.0283190211145576 0.00463181611475534 0.0183840257642551 0.0131987329205265 0.00163536495749275 0.0173549759586869 0.0190466652424621 0.00231033146945119 0.0132047976647321 -0.0180112135761648 0.0185057354605223 -0.00650555169083017 -0.0204849410439492 0.0114285362624688 -0.0209362236907854 -0.00164547919406117 -0.0133736938306541 0.0146301345959128 0.00345605106522483 -0.0235737556375645
NDAR_INVV85CH77G -0.00669903450974928 -0.00155845986570688 0.0130202259270298 -0.00740686792409252 0.0136036592643619 0.0267507566744776 -0.01939879599848 0.00388356561885694 -0.00636644942047382 0.00897687167641257 0.000411461191247547 -0.00622371432128967 -0.0397147060553465 0.0128117913119811 0.000981920111040729 0.0112959729995394 0.00870822056454861 -0.028418741411235 0.0377205825990147 0.00297596411833296 -0.000854844275218499 0.00294800612234398 -0.0174470784552857 0.0101557498858802 -0.00159175560900642 -0.0143684648692086 -0.00408097722148549 0.020433825455675 -0.0221215498444348 -0.00121729506436483 0.0064292741684648 -0.00306178918944711
NDAR_INV4VXP5P0U -0.0109279916051762 0.00829469437225869 0.00137604532734969 0.00242181553324877 0.00187240511896993 0.00235107542283606 -0.00643211552560386 0.00624988067695951 0.0377891861348102 0.00419006643097465 0.0380079150369214 -0.00239251822908314 -0.0194898094294559 0.00593060587701058 -0.00751678796928335 -0.0328615282719718 -0.00298569090810099 0.0218176657233623 -0.00393369362707308 -0.0169839098841313 0.0120306676473318 0.0156177196010657 -0.0128945703017249 0.015891689563236 -0.0182539396869002 0.00212606653347451 0.00884110310213293 0.0159328826214637 0.0119814396601911 0.00850632996189808 -0.00684526415760604 0.0119261466677424
NDAR_INV165NRNVG -0.00691641181605314 0.00606553461381971 0.00925674458712914 0.00560668576883171 0.00351134542078758 0.000611594265327 -0.00054957150565223 -0.00179994916931961 0.0119556128750496 -0.00305235652772103 0.00615381897591845 -0.00333273173137213 0.00673720634794155 0.0100944107376221 -0.000673735267225337 -0.0128464321367093 -0.00511848804254398 -0.00466572006915426 -0.0135101127782243 0.000699956019552677 -0.00356653366962242 -0.00171863718979635 -0.00178972576215223 -0.00134678880599467 0.00513334414908784 0.000654056444256229 0.00119083134378573 0.00174522379673097 -0.00581496705358442 0.00298698065607268 -0.0056867817329955 -0.00386127151713233
NDAR_INVTBTBAM4J -0.00315545796615519 0.000849589611947986 0.0036737320486265 -0.00188065652515515 -0.0143880689839858 -0.0218995594137225 -0.0222249492459892 -0.00522499884868889 -0.0192900917257517 -0.0110925312295653 -0.0157628832380771 0.00866436252292355 0.00296141808385773 -0.0175187746302513 -0.021532133227022 -0.00231136635750854 -0.0144025952527204 -0.0161075768938436 -0.00225899633531425 -0.0207239297902417 0.00524474433204978 0.0138667191892915 0.015671327584269 0.00555385980540127 0.00152741494726639 -0.0125908458755049 -0.00699736820449913 0.021443750662299 -0.0180414539500615 0.0334127586958561 -0.00178189249545649 0.0265931568608887
NDAR_INVK3KEBCYC -0.00755873367215913 -0.00146911570123139 0.0101498245716183 0.00957275847661651 -0.0156566554731963 -0.00536763465599291 -0.0270936184469455 -0.0189508330968204 0.0307213671632292 -0.0256018132325382 0.00655107795329424 -0.00119867910756782 0.00679844454005527 -0.0270236019952746 0.00202120567217527 0.0141141492904134 -0.00519469237281164 -0.00522372847120848 0.00303623000046918 0.0103304314515965 -0.00302928185048268 0.0286341737290321 -0.0317607842491797 0.00286921761146081 -0.0184750160926509 -0.0106040723998016 -0.00223123103605835 -0.0072528427155786 0.00636277408228815 -0.00643537048728162 -0.00854535869263969 0.0146267239727681
NDAR_INVM03FUB7G -0.0110735889205806 0.013824421612435 -0.00196153270244316 0.00985650094267074 -0.0130481766571821 0.00173782999415214 -0.0102820408797724 -0.00943750957191267 0.0159743096123494 0.00120092599601609 0.0216176002978238 0.0210225706504092 0.0258981129962398 0.0102430634410384 0.0182363023936117 -0.00996349133110596 -0.0108711244470168 0.021045469437558 -0.0253940900336365 0.0100236085239017 0.0110104631871853 0.0243438709666204 0.0144237212725986 -0.0167861301807009 0.0131806260839924 0.0110486362860666 -0.0151594874206966 0.00421283163164545 -0.0106207369603789 0.00763065458753054 0.0142971950308319 -0.00728722911836558
NDAR_INV31ACJHK5 0.00697552250867094 -0.00616586574124819 -0.0215638795685417 -0.0232209287738088 -0.0172664304866582 0.040137875632599 -0.00629209445975854 0.0062436225214719 -0.0172627300796842 0.00910224210246423 0.00309578117250924 -0.00061287196835639 -0.00581500846519415 0.0114704800934969 -0.0305542255673024 -0.0186813509171779 0.0216477301629826 -0.0169690308940567 0.0114526193955259 -0.00908119055224223 -0.00594462508051197 0.00735755310350694 0.0314033647435501 0.0205160637447359 -0.00533126689640076 0.0167418713473081 0.0180392316544308 -0.00630823303418371 0.00525223973471081 0.0341985483217814 0.0233457649634732 -0.0027226006580349
NDAR_INV41RVJVER -0.00614901238784759 0.00164004310579066 0.00500709633116544 0.0132747282167639 0.0140348749437198 0.00542303130272146 0.000812890293798035 0.00692181970234141 0.0150017426814745 -0.0452925377170992 -0.0230216402171086 -0.0105876407529103 0.00409058630666243 -0.00649229658604597 -0.005312218123187 -0.0111917312160887 -0.00313837098223297 -0.000844291174429679 0.0103621207636937 -0.0252178406207702 0.00716443521177704 0.00100595069657949 -0.0085377981118229 -0.00554045900055521 0.00965904289417994 -0.00741881609217909 0.00443032969872871 -0.00670339007865494 0.00808984933952527 0.0200743962829929 -0.014294374070812 -0.0213911720093095
NDAR_INVY3K7M6M4 -0.00863278914842153 0.0125087967865997 -0.00184979364922823 0.00932588301455996 0.00508553447412478 0.00014280605802411 -0.0325449201859114 -0.00127467377077043 -0.0246754615084773 0.00921326370450365 0.00988787015329915 0.00333127275708064 0.0164997391154831 -0.0333330355856794 0.0242174336234582 -0.015465538449775 -0.00812097241331176 0.0129980882216044 -0.00331227916302649 -0.0015984479622772 0.0147177335915091 -0.000339253879565997 -0.0165396220354461 -0.00154950259998409 -0.00225446062748117 -0.00686185564110586 -0.0247592270605777 -0.000807524146055042 0.00251656000761683 -0.0196256666823308 0.00530300153940146 -0.00689778636770167
